"DATE","ROUTPUT00M1","ROUTPUT00M2","ROUTPUT00M3","ROUTPUT00M4","ROUTPUT00M5","ROUTPUT00M6","ROUTPUT00M7","ROUTPUT00M8","ROUTPUT00M9","ROUTPUT00M10","ROUTPUT00M11","ROUTPUT00M12","ROUTPUT01M1","ROUTPUT01M2","ROUTPUT01M3","ROUTPUT01M4","ROUTPUT01M5","ROUTPUT01M6","ROUTPUT01M7","ROUTPUT01M8","ROUTPUT01M9","ROUTPUT01M10","ROUTPUT01M11","ROUTPUT01M12","ROUTPUT02M1","ROUTPUT02M2","ROUTPUT02M3","ROUTPUT02M4","ROUTPUT02M5","ROUTPUT02M6","ROUTPUT02M7","ROUTPUT02M8","ROUTPUT02M9","ROUTPUT02M10","ROUTPUT02M11","ROUTPUT02M12","ROUTPUT03M1","ROUTPUT03M2","ROUTPUT03M3","ROUTPUT03M4","ROUTPUT03M5","ROUTPUT03M6","ROUTPUT03M7","ROUTPUT03M8","ROUTPUT03M9","ROUTPUT03M10","ROUTPUT03M11","ROUTPUT03M12","ROUTPUT04M1","ROUTPUT04M2","ROUTPUT04M3","ROUTPUT04M4","ROUTPUT04M5","ROUTPUT04M6","ROUTPUT04M7","ROUTPUT04M8","ROUTPUT04M9","ROUTPUT04M10","ROUTPUT04M11","ROUTPUT04M12","ROUTPUT05M1","ROUTPUT05M2","ROUTPUT05M3","ROUTPUT05M4","ROUTPUT05M5","ROUTPUT05M6","ROUTPUT05M7","ROUTPUT05M8","ROUTPUT05M9","ROUTPUT05M10","ROUTPUT05M11","ROUTPUT05M12","ROUTPUT06M1","ROUTPUT06M2","ROUTPUT06M3","ROUTPUT06M4","ROUTPUT06M5","ROUTPUT06M6","ROUTPUT06M7","ROUTPUT06M8","ROUTPUT06M9","ROUTPUT06M10","ROUTPUT06M11","ROUTPUT06M12","ROUTPUT07M1","ROUTPUT07M2","ROUTPUT07M3","ROUTPUT07M4","ROUTPUT07M5","ROUTPUT07M6","ROUTPUT07M7","ROUTPUT07M8","ROUTPUT07M9","ROUTPUT07M10","ROUTPUT07M11","ROUTPUT07M12","ROUTPUT08M1","ROUTPUT08M2","ROUTPUT08M3","ROUTPUT08M4","ROUTPUT08M5","ROUTPUT08M6","ROUTPUT08M7","ROUTPUT08M8","ROUTPUT08M9","ROUTPUT08M10","ROUTPUT08M11","ROUTPUT08M12","ROUTPUT09M1","ROUTPUT09M2","ROUTPUT09M3","ROUTPUT09M4","ROUTPUT09M5","ROUTPUT09M6","ROUTPUT09M7","ROUTPUT09M8","ROUTPUT09M9","ROUTPUT09M10","ROUTPUT09M11","ROUTPUT09M12"
"2002:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","9465.2","9484.0","9485.6","9485.6","9485.6","9485.6","9485.6","9485.6","9485.6","9485.6","9485.6","9485.6","9485.6","10128.4","10128.4","10128.4","10128.4","10128.4","10128.4","10128.4","10128.4","10117.3","10117.3","10117.3","10117.3","10117.3","10117.3","10117.3","10117.3","10117.3","10117.3","10117.3","10117.3","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","10090.7","11596.4","11596.4","11596.4","11596.4","11596.4"
"2002:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","9503.2","9519.5","9518.2","9518.2","9518.2","9518.2","9518.2","9518.2","9518.2","9518.2","10160.8","10160.8","10160.8","10160.8","10160.8","10160.8","10160.8","10160.8","10135.9","10135.9","10135.9","10135.9","10135.9","10135.9","10135.9","10135.9","10135.9","10135.9","10135.9","10135.9","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","10095.8","11598.8","11598.8","11598.8","11598.8","11598.8"
"2003:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","9556.0","9562.9","9552.0","9552.0","9552.0","9552.0","9552.0","10210.4","10210.4","10210.4","10210.4","10210.4","10210.4","10210.4","10210.4","10184.4","10184.4","10184.4","10184.4","10184.4","10184.4","10184.4","10184.4","10184.4","10184.4","10184.4","10184.4","10138.6","10138.6","10138.6","10138.6","10138.6","10138.6","10138.6","10138.6","10138.6","10138.6","10138.6","10138.6","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","10126.0","11645.8","11645.8","11645.8","11645.8","11645.8"
"2003:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","9608.1","9625.5","9629.4","9629.4","10288.3","10288.3","10288.3","10288.3","10288.3","10288.3","10288.3","10288.3","10287.4","10287.4","10287.4","10287.4","10287.4","10287.4","10287.4","10287.4","10287.4","10287.4","10287.4","10287.4","10230.4","10230.4","10230.4","10230.4","10230.4","10230.4","10230.4","10230.4","10230.4","10230.4","10230.4","10230.4","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","10212.7","11738.7","11738.7","11738.7","11738.7","11738.7"
"2003:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","9797.2","#N/A","10493.1","10493.1","10493.1","10493.1","10493.1","10493.1","10493.1","10472.8","10472.8","10472.8","10472.8","10472.8","10472.8","10472.8","10472.8","10472.8","10472.8","10472.8","10472.8","10410.9","10410.9","10410.9","10410.9","10410.9","10410.9","10410.9","10410.9","10410.9","10410.9","10410.9","10410.9","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","10398.7","11935.5","11935.5","11935.5","11935.5","11935.5"
"2003:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","10597.1","10599.2","10600.1","10600.1","10600.1","10600.1","10580.7","10580.7","10580.7","10580.7","10580.7","10580.7","10580.7","10580.7","10580.7","10580.7","10580.7","10580.7","10502.6","10502.6","10502.6","10502.6","10502.6","10502.6","10502.6","10502.6","10502.6","10502.6","10502.6","10502.6","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","10467.0","12042.8","12042.8","12042.8","12042.8","12042.8"
"2004:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","10708.6","10716.0","10702.1","10697.5","10697.5","10697.5","10697.5","10697.5","10697.5","10697.5","10697.5","10697.5","10697.5","10697.5","10697.5","10612.5","10612.5","10612.5","10612.5","10612.5","10612.5","10612.5","10612.5","10612.5","10612.5","10612.5","10612.5","10566.3","10566.3","10566.3","10566.3","10566.3","10566.3","10566.3","10566.3","10566.3","10566.3","10566.3","10566.3","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","10543.6","12127.6","12127.6","12127.6","12127.6","12127.6"
"2004:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","10778.0","10771.4","10784.7","10784.7","10784.7","10784.7","10784.7","10784.7","10784.7","10784.7","10784.7","10784.7","10704.1","10704.1","10704.1","10704.1","10704.1","10704.1","10704.1","10704.1","10704.1","10704.1","10704.1","10704.1","10671.5","10671.5","10671.5","10671.5","10671.5","10671.5","10671.5","10671.5","10671.5","10671.5","10671.5","10671.5","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","10634.2","12213.8","12213.8","12213.8","12213.8","12213.8"
"2004:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","10883.4","10889.7","10891.0","10891.0","10891.0","10891.0","10891.0","10891.0","10891.0","10808.9","10808.9","10808.9","10808.9","10808.9","10808.9","10808.9","10808.9","10808.9","10808.9","10808.9","10808.9","10753.3","10753.3","10753.3","10753.3","10753.3","10753.3","10753.3","10753.3","10753.3","10753.3","10753.3","10753.3","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","10728.7","12303.5","12303.5","12303.5","12303.5","12303.5"
"2004:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","10975.7","10993.3","10994.3","10994.3","10994.3","10994.3","10897.1","10897.1","10897.1","10897.1","10897.1","10897.1","10897.1","10897.1","10897.1","10897.1","10897.1","10897.1","10822.9","10822.9","10822.9","10822.9","10822.9","10822.9","10822.9","10822.9","10822.9","10822.9","10822.9","10822.9","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","10796.4","12410.3","12410.3","12410.3","12410.3","12410.3"
"2005:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","11078.2","11088.8","11096.2","10999.3","10999.3","10999.3","10999.3","10999.3","10999.3","10999.3","10999.3","10999.3","10999.3","10999.3","10999.3","10913.8","10913.8","10913.8","10913.8","10913.8","10913.8","10913.8","10913.8","10913.8","10913.8","10913.8","10913.8","10878.4","10878.4","10878.4","10878.4","10878.4","10878.4","10878.4","10878.4","10878.4","10878.4","10878.4","10878.4","10875.8","10875.8","10875.8","10875.8","10875.8","10875.8","10875.8","10875.8","10875.8","10875.8","10875.8","10875.8","12534.1","12534.1","12534.1","12534.1","12534.1"
"2005:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","11092.0","11088.6","11089.2","11089.2","11089.2","11089.2","11089.2","11089.2","11089.2","11089.2","11089.2","11089.2","11001.8","11001.8","11001.8","11001.8","11001.8","11001.8","11001.8","11001.8","11001.8","11001.8","11001.8","11001.8","10954.1","10954.1","10954.1","10954.1","10954.1","10954.1","10954.1","10954.1","10954.1","10954.1","10954.1","10954.1","10946.1","10946.1","10946.1","10946.1","10946.1","10946.1","10946.1","10946.1","10946.1","10946.1","10946.1","10946.1","12587.5","12587.5","12587.5","12587.5","12587.5"
"2005:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","11193.2","11206.1","11202.3","11202.3","11202.3","11202.3","11202.3","11202.3","11202.3","11115.1","11115.1","11115.1","11115.1","11115.1","11115.1","11115.1","11115.1","11115.1","11115.1","11115.1","11115.1","11074.3","11074.3","11074.3","11074.3","11074.3","11074.3","11074.3","11074.3","11074.3","11074.3","11074.3","11074.3","11050.0","11050.0","11050.0","11050.0","11050.0","11050.0","11050.0","11050.0","11050.0","11050.0","11050.0","11050.0","12683.2","12683.2","12683.2","12683.2","12683.2"
"2005:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","11233.5","11247.6","11248.3","11248.3","11248.3","11248.3","11163.8","11163.8","11163.8","11163.8","11163.8","11163.8","11163.8","11163.8","11163.8","11163.8","11163.8","11163.8","11107.2","11107.2","11107.2","11107.2","11107.2","11107.2","11107.2","11107.2","11107.2","11107.2","11107.2","11107.2","11086.1","11086.1","11086.1","11086.1","11086.1","11086.1","11086.1","11086.1","11086.1","11086.1","11086.1","11086.1","12748.7","12748.7","12748.7","12748.7","12748.7"
"2006:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","11381.4","11394.7","11403.6","11316.4","11316.4","11316.4","11316.4","11316.4","11316.4","11316.4","11316.4","11316.4","11316.4","11316.4","11316.4","11238.7","11238.7","11238.7","11238.7","11238.7","11238.7","11238.7","11238.7","11238.7","11238.7","11238.7","11238.7","11217.3","11217.3","11217.3","11217.3","11217.3","11217.3","11217.3","11217.3","11217.3","11217.3","11217.3","11217.3","12915.9","12915.9","12915.9","12915.9","12915.9"
"2006:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","11385.3","11397.6","11388.1","11388.1","11388.1","11388.1","11388.1","11388.1","11388.1","11388.1","11388.1","11388.1","11306.7","11306.7","11306.7","11306.7","11306.7","11306.7","11306.7","11306.7","11306.7","11306.7","11306.7","11306.7","11291.7","11291.7","11291.7","11291.7","11291.7","11291.7","11291.7","11291.7","11291.7","11291.7","11291.7","11291.7","12962.5","12962.5","12962.5","12962.5","12962.5"
"2006:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","11432.9","11450.5","11443.5","11443.5","11443.5","11443.5","11443.5","11443.5","11443.5","11336.7","11336.7","11336.7","11336.7","11336.7","11336.7","11336.7","11336.7","11336.7","11336.7","11336.7","11336.7","11314.1","11314.1","11314.1","11314.1","11314.1","11314.1","11314.1","11314.1","11314.1","11314.1","11314.1","11314.1","12965.9","12965.9","12965.9","12965.9","12965.9"
"2006:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","11541.6","11506.5","11513.0","11513.0","11513.0","11513.0","11395.5","11395.5","11395.5","11395.5","11395.5","11395.5","11395.5","11395.5","11395.5","11395.5","11395.5","11395.5","11356.4","11356.4","11356.4","11356.4","11356.4","11356.4","11356.4","11356.4","11356.4","11356.4","11356.4","11356.4","13060.7","13060.7","13060.7","13060.7","13060.7"
"2007:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","11549.1","11531.7","11532.8","11412.6","11412.6","11412.6","11412.6","11412.6","11412.6","11412.6","11412.6","11412.6","11412.6","11412.6","11412.6","11357.8","11357.8","11357.8","11357.8","11357.8","11357.8","11357.8","11357.8","11357.8","11357.8","11357.8","11357.8","13099.9","13099.9","13099.9","13099.9","13099.9"
"2007:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","11507.9","11523.8","11520.1","11520.1","11520.1","11520.1","11520.1","11520.1","11520.1","11520.1","11520.1","11520.1","11491.4","11491.4","11491.4","11491.4","11491.4","11491.4","11491.4","11491.4","11491.4","11491.4","11491.4","11491.4","13204.0","13204.0","13204.0","13204.0","13204.0"
